timestamp,invocations,memory_MB,timeout_sec,concurrency,cold_start,latency_ms,duration_ms,hour,minute,second,dayofweek,invocations_lag1,invocations_lag2,invocations_avg_5,invocations_std_5
2024-01-26 12:40:00,214,128,10,21,0,178.43,153.79,12,40,0,4,221.0,210.0,166.6,66.57552102687603
2024-01-26 12:45:00,231,256,5,23,0,174.77,158.37,12,45,0,4,214.0,221.0,195.4,53.369466926324286
2024-01-26 12:50:00,233,2048,10,23,0,192.71,175.62,12,50,0,4,231.0,214.0,221.8,10.134100848128114
2024-01-26 12:55:00,113,2048,15,11,0,146.47,121.77,12,55,0,4,233.0,231.0,202.4,50.564809897793786
2024-01-26 13:00:00,112,1024,1,11,0,199.66,167.76,13,0,0,4,113.0,233.0,180.6,62.604312950467055
2024-01-26 13:05:00,112,3008,30,11,0,180.64,163.47,13,5,0,4,112.0,113.0,160.2,65.54921814941815
2024-01-26 13:10:00,109,128,5,10,0,172.5,145.95,13,10,0,4,112.0,112.0,135.8,54.35715224328811
2024-01-26 13:15:00,127,2048,5,12,1,306.58,150.93,13,15,0,4,109.0,112.0,114.6,7.092249290598483
2024-01-26 13:20:00,115,1024,3,11,0,177.54,148.75,13,20,0,4,127.0,109.0,115.0,7.0356236397347764
2024-01-26 13:25:00,123,2048,30,12,0,159.48,139.09,13,25,0,4,115.0,127.0,117.2,7.563068160475323
2024-01-26 13:30:00,127,3008,1,12,0,150.24,139.36,13,30,0,4,123.0,115.0,120.2,7.949842765740503
2024-01-26 13:35:00,120,128,1,12,0,156.87,141.49,13,35,0,4,127.0,123.0,122.4,5.079370039679859
2024-01-26 13:40:00,129,256,15,12,0,165.55,142.12,13,40,0,4,120.0,127.0,122.8,5.585696017507353
2024-01-26 13:45:00,128,512,3,12,0,177.62,139.44,13,45,0,4,129.0,120.0,125.4,3.7815340802375927
2024-01-26 13:50:00,133,1024,3,13,0,143.65,128.49,13,50,0,4,128.0,129.0,127.4,4.722287581246938
2024-01-26 13:55:00,122,1024,10,12,1,292.22,134.17,13,55,0,4,133.0,128.0,126.4,5.319774431308034
2024-01-26 14:00:00,118,512,15,11,0,163.14,146.42,14,0,0,4,122.0,133.0,126.0,5.958187643906372
2024-01-26 14:05:00,121,512,3,12,0,150.41,129.31,14,5,0,4,118.0,122.0,124.4,6.024948132556663
2024-01-26 14:10:00,124,1024,1,12,0,163.53,128.38,14,10,0,4,121.0,118.0,123.6,5.68330889535293
2024-01-26 14:15:00,123,256,3,12,0,187.02,159.38,14,15,0,4,124.0,121.0,121.6,2.3021728866436297
2024-01-26 14:20:00,120,1024,10,12,0,148.6,141.01,14,20,0,4,123.0,124.0,121.2,2.3874672772620205
2024-01-26 14:25:00,111,512,15,11,0,146.3,132.02,14,25,0,4,120.0,123.0,119.8,5.167204273105183
2024-01-26 14:30:00,121,2048,10,12,0,163.43,130.87,14,30,0,4,111.0,120.0,119.8,5.167204273105183
2024-01-26 14:35:00,127,128,15,12,0,152.27,130.85,14,35,0,4,121.0,111.0,120.4,5.899152481500768
2024-01-26 14:40:00,117,3008,30,11,0,167.49,158.98,14,40,0,4,127.0,121.0,119.2,5.8480766068850585
2024-01-26 14:45:00,116,2048,15,11,0,133.68,121.87,14,45,0,4,117.0,127.0,118.4,5.983310120660302
2024-01-26 14:50:00,114,256,3,11,0,131.16,104.13,14,50,0,4,116.0,117.0,119.0,5.147815070493129
2024-01-26 14:55:00,111,1024,1,11,0,160.34,130.4,14,55,0,4,114.0,116.0,117.0,6.041522986796912
2024-01-26 15:00:00,111,3008,10,11,0,189.28,169.1,15,0,0,4,111.0,114.0,113.8,2.7748873851013096
2024-01-26 15:05:00,106,1024,5,10,0,190.99,146.24,15,5,0,4,111.0,111.0,111.6,3.781534080236967
2024-01-26 15:10:00,100,128,10,10,0,141.31,113.07,15,10,0,4,106.0,111.0,108.4,5.5045435778084775
2024-01-26 15:15:00,95,3008,5,9,0,138.57,121.0,15,15,0,4,100.0,106.0,104.6,7.021395872616162
2024-01-26 15:20:00,95,2048,30,9,1,297.65,155.81,15,20,0,4,95.0,100.0,101.4,7.021395872616085
2024-01-26 15:25:00,95,128,5,9,0,144.32,134.07,15,25,0,4,95.0,95.0,98.2,4.868264577854115
2024-01-26 15:30:00,90,256,3,9,0,189.03,165.68,15,30,0,4,95.0,95.0,95.0,3.5355339059310396
2024-01-26 15:35:00,91,2048,1,9,1,264.96,119.85,15,35,0,4,90.0,95.0,93.2,2.48997991959521
2024-01-26 15:40:00,89,3008,5,8,1,289.1,122.36,15,40,0,4,91.0,90.0,92.0,2.8284271247438837
2024-01-26 15:45:00,89,2048,30,8,1,295.82,131.16,15,45,0,4,89.0,91.0,90.8,2.489979919595044
2024-01-26 15:50:00,89,256,15,8,0,166.45,140.12,15,50,0,4,89.0,89.0,89.6,0.8944271909921679
2024-01-26 15:55:00,82,1024,15,8,0,157.24,149.03,15,55,0,4,89.0,89.0,88.0,3.464101615135674
2024-01-26 16:00:00,73,1024,10,7,0,118.4,105.12,16,0,0,4,82.0,89.0,84.4,7.056911505749831
2024-01-26 16:05:00,76,512,1,7,1,302.44,139.88,16,5,0,4,73.0,82.0,81.8,7.328028384223376
2024-01-26 16:10:00,77,1024,5,7,0,142.08,127.71,16,10,0,4,76.0,73.0,79.4,6.26897120746161
2024-01-26 16:15:00,67,128,30,6,0,163.08,131.86,16,15,0,4,77.0,76.0,75.0,5.522680508591924
2024-01-26 16:20:00,82,256,3,8,0,146.27,121.52,16,20,0,4,67.0,77.0,75.0,5.522680508591924
2024-01-26 16:25:00,75,1024,15,7,0,145.2,124.68,16,25,0,4,82.0,67.0,75.4,5.412947441088016
2024-01-26 16:30:00,76,2048,10,7,1,270.97,128.0,16,30,0,4,75.0,82.0,75.4,5.412947441088016
2024-01-26 16:35:00,81,3008,15,8,1,267.14,118.08,16,35,0,4,76.0,75.0,76.2,5.97494769851432
2024-01-26 16:40:00,213,256,10,21,0,183.61,161.71,16,40,0,4,81.0,76.0,105.4,60.22707032556035
2024-01-26 16:45:00,225,1024,5,22,0,225.24,194.91,16,45,0,4,213.0,81.0,134.0,77.74316690230725
2024-01-26 16:50:00,218,128,30,21,0,152.59,141.45,16,50,0,4,225.0,213.0,162.6,76.91098751153838
2024-01-26 16:55:00,218,512,3,21,0,170.38,153.01,16,55,0,4,218.0,225.0,191.0,61.640084360747124
2024-01-26 17:00:00,212,512,5,21,0,180.55,160.1,17,0,0,4,218.0,218.0,217.2,5.167204273108521
2024-01-26 17:05:00,88,3008,10,8,0,158.09,131.46,17,5,0,4,212.0,218.0,192.2,58.43115607276672
2024-01-26 17:10:00,79,3008,30,7,0,105.1,94.18,17,10,0,4,88.0,212.0,163.0,72.68424863751439
2024-01-26 17:15:00,87,3008,10,8,0,145.09,138.26,17,15,0,4,79.0,88.0,136.8,71.50314678390039
2024-01-26 17:20:00,76,256,15,7,0,133.73,106.99,17,20,0,4,87.0,79.0,108.4,58.140347436182346
2024-01-26 17:25:00,93,3008,15,9,0,127.01,122.19,17,25,0,4,76.0,87.0,84.6,6.949820141556659
2024-01-26 17:30:00,95,3008,30,9,0,153.52,120.67,17,30,0,4,93.0,76.0,86.0,8.366600265339985
2024-01-26 17:35:00,92,128,30,9,0,162.57,144.13,17,35,0,4,95.0,93.0,88.6,7.635443667527645
2024-01-26 17:40:00,93,128,1,9,0,113.11,108.59,17,40,0,4,92.0,95.0,89.8,7.791020472312239
2024-01-26 17:45:00,99,128,1,9,0,136.09,120.89,17,45,0,4,93.0,92.0,94.4,2.792848008751991
2024-01-26 17:50:00,111,3008,10,11,0,195.71,171.92,17,50,0,4,99.0,93.0,98.0,7.7459666924142665
2024-01-26 17:55:00,93,1024,30,9,0,161.42,146.75,17,55,0,4,111.0,99.0,97.6,7.987490219085785
2024-01-26 18:00:00,108,3008,1,10,0,160.84,140.64,18,0,0,4,93.0,111.0,100.8,8.378544026260897
2024-01-26 18:05:00,102,512,10,10,0,150.87,123.47,18,5,0,4,108.0,93.0,102.6,7.162401831787488
2024-01-26 18:10:00,109,128,3,10,0,132.65,114.67,18,10,0,4,102.0,108.0,104.6,7.300684899377142
2024-01-26 18:15:00,110,2048,1,11,0,154.12,143.49,18,15,0,4,109.0,102.0,104.4,7.0922492905983905
2024-01-26 18:20:00,111,3008,3,11,0,169.36,152.35,18,20,0,4,110.0,109.0,108.0,3.535533905931975
2024-01-26 18:25:00,115,1024,15,11,0,180.12,145.97,18,25,0,4,111.0,110.0,109.4,4.722287581246517
2024-01-26 18:30:00,111,3008,30,11,0,176.97,140.12,18,30,0,4,115.0,111.0,111.2,2.280350850197332
2024-01-26 18:35:00,124,2048,1,12,0,155.76,155.96,18,35,0,4,111.0,115.0,114.2,5.8051701094797155
2024-01-26 18:40:00,111,2048,3,11,0,169.96,139.05,18,40,0,4,124.0,111.0,114.4,5.63914887194839
2024-01-26 18:45:00,124,256,3,12,0,162.75,140.25,18,45,0,4,111.0,124.0,117.0,6.595452979136285
2024-01-26 18:50:00,121,1024,10,12,0,165.69,136.45,18,50,0,4,124.0,111.0,118.2,6.68580586017857
2024-01-26 18:55:00,118,2048,1,11,0,138.52,124.02,18,55,0,4,121.0,124.0,119.6,5.412947441089614
2024-01-26 19:00:00,125,1024,1,12,1,288.53,156.21,19,0,0,4,118.0,121.0,119.8,5.63027530410358
2024-01-26 19:05:00,117,128,10,11,0,161.23,135.39,19,5,0,4,125.0,118.0,121.0,3.5355339059326027
2024-01-26 19:10:00,125,256,10,12,0,135.13,124.54,19,10,0,4,117.0,125.0,121.2,3.768288736283237
2024-01-26 19:15:00,117,512,3,11,0,120.61,114.49,19,15,0,4,125.0,117.0,120.4,4.21900462194566
2024-01-26 19:20:00,126,2048,30,12,0,155.86,149.04,19,20,0,4,117.0,125.0,122.0,4.582575694955774
2024-01-26 19:25:00,119,3008,15,11,0,171.07,145.06,19,25,0,4,126.0,117.0,120.8,4.381780460041213
2024-01-26 19:30:00,120,256,10,12,0,173.19,151.8,19,30,0,4,119.0,126.0,121.4,3.9115214431214844
2024-01-26 19:35:00,123,256,3,12,1,294.83,137.01,19,35,0,4,120.0,119.0,121.0,3.5355339059326027
2024-01-26 19:40:00,116,256,30,11,0,171.34,144.65,19,40,0,4,123.0,120.0,120.8,3.8340579025360317
2024-01-26 19:45:00,118,256,15,11,0,146.9,131.11,19,45,0,4,116.0,123.0,119.2,2.588435821108659
2024-01-26 19:50:00,109,3008,10,10,0,158.14,138.84,19,50,0,4,118.0,116.0,117.2,5.263078946776095
2024-01-26 19:55:00,118,128,10,11,0,154.71,139.82,19,55,0,4,109.0,118.0,116.8,5.069516742254396
2024-01-26 20:00:00,122,1024,1,12,0,173.13,155.23,20,0,0,4,118.0,109.0,116.6,4.774934554525074
2024-01-26 20:05:00,125,512,5,12,0,156.03,145.7,20,5,0,4,122.0,118.0,118.4,6.024948132556676
2024-01-26 20:10:00,109,512,1,10,0,160.35,136.45,20,10,0,4,125.0,122.0,116.6,7.368853370776051
2024-01-26 20:15:00,110,3008,10,11,0,192.15,161.4,20,15,0,4,109.0,125.0,116.8,7.120393247566994
2024-01-26 20:20:00,95,1024,5,9,0,135.08,123.25,20,20,0,4,110.0,109.0,112.2,11.945710527214196
2024-01-26 20:25:00,108,512,30,10,0,168.38,135.57,20,25,0,4,95.0,110.0,109.4,10.644247272587908
2024-01-26 20:30:00,102,3008,30,10,0,175.71,154.57,20,30,0,4,108.0,95.0,104.8,6.300793600808833
2024-01-26 20:35:00,94,256,5,9,0,149.01,126.6,20,35,0,4,102.0,108.0,101.8,7.2938330115236765
2024-01-26 20:40:00,100,128,15,10,0,155.51,152.5,20,40,0,4,94.0,102.0,99.8,5.674504383643727
2024-01-26 20:45:00,90,256,5,9,1,261.23,129.3,20,45,0,4,100.0,94.0,98.8,7.01427116669947
2024-01-26 20:50:00,215,256,15,21,0,182.47,161.03,20,50,0,4,90.0,100.0,120.2,53.20902179142179
2024-01-26 20:55:00,224,128,5,22,0,201.81,173.91,20,55,0,4,215.0,90.0,144.6,68.54049897688233
2024-01-26 21:00:00,209,2048,15,20,0,208.19,194.9,21,0,0,4,224.0,215.0,167.6,66.58303087123637
2024-01-26 21:05:00,230,512,30,23,0,197.16,160.46,21,5,0,4,209.0,224.0,193.6,58.47478088885862
2024-01-26 21:10:00,209,128,3,20,0,198.31,170.96,21,10,0,4,230.0,209.0,217.4,9.343446901440274
2024-01-26 21:15:00,74,1024,3,7,0,131.54,120.62,21,15,0,4,209.0,230.0,189.2,65.05920380699432
2024-01-26 21:20:00,73,1024,5,7,0,121.21,100.9,21,20,0,4,74.0,209.0,159.0,78.52069790825865
2024-01-26 21:25:00,81,1024,15,8,0,175.98,131.21,21,25,0,4,73.0,74.0,133.4,79.00822741968084
2024-01-26 21:30:00,73,2048,30,7,0,125.73,118.16,21,30,0,4,81.0,73.0,102.0,59.90826320300059
2024-01-26 21:35:00,68,128,3,6,0,146.98,121.7,21,35,0,4,73.0,81.0,73.8,4.658325879539232
2024-01-26 21:40:00,72,2048,15,7,1,263.69,116.92,21,40,0,4,68.0,73.0,73.4,4.722287581245431
2024-01-26 21:45:00,74,1024,30,7,0,143.54,116.47,21,45,0,4,72.0,68.0,73.6,4.722287581245438
2024-01-26 21:50:00,69,256,5,6,0,143.13,110.46,21,50,0,4,74.0,72.0,71.2,2.5884358211058816
2024-01-26 21:55:00,69,256,15,6,0,145.36,129.22,21,55,0,4,69.0,74.0,70.4,2.5099800795990004
2024-01-26 22:00:00,86,2048,15,8,0,176.33,145.14,22,0,0,4,69.0,69.0,74.0,7.035623639734082
2024-01-26 22:05:00,72,3008,5,7,0,157.11,114.9,22,5,0,4,86.0,69.0,74.0,7.035623639734082
2024-01-26 22:10:00,76,1024,10,7,0,146.64,125.98,22,10,0,4,72.0,86.0,74.4,7.092249290597813
2024-01-26 22:15:00,77,1024,10,7,0,154.4,126.55,22,15,0,4,76.0,72.0,76.0,6.4420493633614555
2024-01-26 22:20:00,78,1024,3,7,0,143.74,129.64,22,20,0,4,77.0,76.0,77.8,5.118593556826559
2024-01-26 22:25:00,85,1024,5,8,0,152.59,132.4,22,25,0,4,78.0,77.0,77.6,4.722287581245587
2024-01-26 22:30:00,88,128,30,8,1,274.52,126.29,22,30,0,4,85.0,78.0,80.8,5.357238094390371
2024-01-26 22:35:00,84,2048,30,8,0,156.97,129.0,22,35,0,4,88.0,85.0,82.4,4.722287581245758
2024-01-26 22:40:00,81,2048,3,8,0,153.81,121.76,22,40,0,4,84.0,88.0,83.2,3.8340579025346213
2024-01-26 22:45:00,96,128,3,9,1,298.97,150.07,22,45,0,4,81.0,84.0,86.8,5.7183913821973915
2024-01-26 22:50:00,92,256,15,9,0,165.53,130.19,22,50,0,4,96.0,81.0,88.2,6.016643582595687
2024-01-26 22:55:00,103,2048,30,10,0,192.07,156.77,22,55,0,4,92.0,96.0,91.2,8.927485648265748
2024-01-26 23:00:00,86,512,10,8,0,135.17,106.7,23,0,0,4,103.0,92.0,91.6,8.561541917201074
2024-01-26 23:05:00,101,2048,1,10,0,157.71,142.87,23,5,0,4,86.0,103.0,95.6,6.877499545619208
2024-01-26 23:10:00,112,3008,5,11,0,128.04,114.16,23,10,0,4,101.0,86.0,98.8,10.084641788382644
2024-01-26 23:15:00,103,2048,10,10,0,147.66,135.78,23,15,0,4,112.0,101.0,101.0,9.407443861113082
2024-01-26 23:20:00,106,256,3,10,0,165.6,136.11,23,20,0,4,103.0,112.0,101.6,9.659192512834311
2024-01-26 23:25:00,111,128,3,11,0,134.63,126.75,23,25,0,4,106.0,103.0,106.6,4.8270073544584635
2024-01-26 23:30:00,109,256,10,10,0,158.7,131.93,23,30,0,4,111.0,106.0,108.2,3.7013511046638947
2024-01-26 23:35:00,112,256,1,11,0,149.91,140.72,23,35,0,4,109.0,111.0,108.2,3.7013511046638943
2024-01-26 23:40:00,114,128,1,11,1,279.03,120.79,23,40,0,4,112.0,109.0,110.4,3.0495901363949525
2024-01-26 23:45:00,114,3008,5,11,0,141.02,120.85,23,45,0,4,114.0,112.0,112.0,2.1213203435591557
2024-01-26 23:50:00,125,512,30,12,0,171.03,137.69,23,50,0,4,114.0,114.0,114.8,6.058052492344291
2024-01-26 23:55:00,123,128,3,12,0,177.64,146.23,23,55,0,4,125.0,114.0,117.6,5.9413803110051635
2024-01-27 00:00:00,123,256,3,12,0,174.62,140.27,0,0,0,5,123.0,125.0,119.8,5.357238094391601
2024-01-27 00:05:00,127,128,30,12,0,174.15,139.54,0,5,0,5,123.0,123.0,122.4,4.979959839195636
2024-01-27 00:10:00,122,3008,1,12,0,158.08,136.64,0,10,0,5,127.0,123.0,124.0,2.000000000000492
2024-01-27 00:15:00,120,2048,15,12,0,153.07,144.66,0,15,0,5,122.0,127.0,123.0,2.54950975679671
2024-01-27 00:20:00,121,2048,10,12,0,129.05,119.58,0,20,0,5,120.0,122.0,122.6,2.701851217221534
2024-01-27 00:25:00,124,512,5,12,0,138.73,139.6,0,25,0,5,121.0,120.0,122.8,2.774887385102601
2024-01-27 00:30:00,119,512,1,11,0,139.18,130.02,0,30,0,5,124.0,121.0,121.2,1.9235384061673975
2024-01-27 00:35:00,121,128,1,12,0,137.24,116.55,0,35,0,5,119.0,124.0,121.0,1.8708286933872225
2024-01-27 00:40:00,121,128,15,12,1,282.77,138.37,0,40,0,5,121.0,119.0,121.2,1.7888543820001146
2024-01-27 00:45:00,133,128,10,13,0,154.9,136.7,0,45,0,5,121.0,121.0,123.6,5.549774770204808
2024-01-27 00:50:00,107,1024,15,10,0,167.94,143.01,0,50,0,5,133.0,121.0,120.2,9.230384607371496
2024-01-27 00:55:00,119,256,3,11,1,279.48,132.52,0,55,0,5,107.0,133.0,120.2,9.230384607371496
2024-01-27 01:00:00,237,256,1,23,0,197.62,188.84,1,0,0,5,119.0,107.0,143.4,53.13002917371689
2024-01-27 01:05:00,221,3008,5,22,0,196.17,176.7,1,5,0,5,237.0,119.0,163.4,60.85063680850033
2024-01-27 01:10:00,227,512,30,22,0,203.1,192.08,1,10,0,5,221.0,237.0,182.2,63.570433379048325
2024-01-27 01:15:00,220,2048,15,22,0,191.73,174.44,1,15,0,5,227.0,221.0,204.8,48.43758870959648
2024-01-27 01:20:00,213,3008,3,21,0,213.55,180.12,1,20,0,5,220.0,227.0,223.6,8.988882021699638
2024-01-27 01:25:00,97,3008,5,9,0,159.21,141.92,1,25,0,5,213.0,220.0,195.6,55.34256951027866
2024-01-27 01:30:00,106,3008,30,10,0,185.5,147.79,1,30,0,5,97.0,213.0,172.6,65.17131270735626
2024-01-27 01:35:00,99,2048,1,9,0,185.29,150.97,1,35,0,5,106.0,97.0,147.0,63.58065743604739
2024-01-27 01:40:00,97,2048,3,9,1,279.35,135.14,1,40,0,5,99.0,106.0,122.4,50.78188653447211
2024-01-27 01:45:00,96,2048,5,9,0,164.17,155.28,1,45,0,5,97.0,99.0,99.0,4.062019202316884
2024-01-27 01:50:00,104,256,5,10,0,158.51,139.04,1,50,0,5,96.0,97.0,100.4,4.3931765272968
2024-01-27 01:55:00,105,1024,10,10,0,177.65,146.12,1,55,0,5,104.0,96.0,100.2,4.086563348339471
2024-01-27 02:00:00,92,3008,15,9,0,163.14,148.04,2,0,0,5,105.0,104.0,98.8,5.54075807087722
2024-01-27 02:05:00,86,2048,30,8,0,179.38,150.3,2,5,0,5,92.0,105.0,96.6,8.04984471899864
2024-01-27 02:10:00,80,512,5,8,0,151.09,119.01,2,10,0,5,86.0,92.0,93.4,10.990905331226777
2024-01-27 02:15:00,87,128,5,8,0,190.25,177.99,2,15,0,5,80.0,86.0,90.0,9.407443861112755
2024-01-27 02:20:00,91,128,15,9,0,138.63,125.39,2,20,0,5,87.0,80.0,87.2,4.764451699827281
2024-01-27 02:25:00,79,512,10,7,0,162.33,135.2,2,25,0,5,91.0,87.0,84.6,5.029910535982343
2024-01-27 02:30:00,67,512,5,6,0,155.89,134.37,2,30,0,5,79.0,91.0,80.8,9.176055797562748
2024-01-27 02:35:00,81,512,15,8,0,150.72,137.58,2,35,0,5,67.0,79.0,81.0,9.16515138991086
2024-01-27 02:40:00,82,1024,15,8,0,117.65,101.17,2,40,0,5,81.0,67.0,80.0,8.602325267041733
2024-01-27 02:45:00,68,128,30,6,0,129.01,109.72,2,45,0,5,82.0,81.0,75.4,7.30068489937643
2024-01-27 02:50:00,76,1024,30,7,0,101.82,97.47,2,50,0,5,68.0,82.0,74.8,7.049822692804608
2024-01-27 02:55:00,77,2048,3,7,0,142.24,114.58,2,55,0,5,76.0,68.0,76.8,5.540758070876538
2024-01-27 03:00:00,74,128,1,7,0,151.74,136.53,3,0,0,5,77.0,76.0,75.4,5.079370039678446
2024-01-27 03:05:00,71,512,15,7,0,125.88,133.72,3,5,0,5,74.0,77.0,73.2,3.701351104661954
2024-01-27 03:10:00,80,1024,3,8,0,140.29,120.53,3,10,0,5,71.0,74.0,75.6,3.3615472627918064
2024-01-27 03:15:00,74,256,1,7,1,271.92,129.34,3,15,0,5,80.0,71.0,75.2,3.4205262752949213
2024-01-27 03:20:00,69,128,30,6,0,174.01,137.12,3,20,0,5,74.0,80.0,73.6,4.159326868614969
2024-01-27 03:25:00,67,3008,3,6,0,114.31,100.16,3,25,0,5,69.0,74.0,72.2,5.069516742252848
2024-01-27 03:30:00,85,512,5,8,0,115.63,106.61,3,30,0,5,67.0,69.0,75.0,7.516648189185316
2024-01-27 03:35:00,83,512,3,8,0,134.26,109.18,3,35,0,5,85.0,67.0,75.6,8.111719916268257
2024-01-27 03:40:00,82,2048,5,8,0,118.58,105.18,3,40,0,5,83.0,85.0,77.2,8.497058314498238
2024-01-27 03:45:00,82,1024,15,8,0,143.59,131.38,3,45,0,5,82.0,83.0,79.8,7.259476565151548
2024-01-27 03:50:00,83,2048,1,8,0,162.95,137.85,3,50,0,5,82.0,82.0,83.0,1.2247448713857063
2024-01-27 03:55:00,83,256,3,8,0,137.86,128.26,3,55,0,5,83.0,82.0,82.6,0.5477225574918837
2024-01-27 04:00:00,88,3008,15,8,0,149.28,143.85,4,0,0,5,83.0,83.0,83.6,2.509980079599395
2024-01-27 04:05:00,82,256,15,8,0,164.72,127.46,4,5,0,5,88.0,83.0,83.6,2.509980079599395
2024-01-27 04:10:00,91,2048,30,9,0,160.74,134.95,4,10,0,5,82.0,88.0,85.4,3.9115214431198506
2024-01-27 04:15:00,96,128,10,9,0,146.43,129.07,4,15,0,5,91.0,82.0,88.0,5.787918451394016
2024-01-27 04:20:00,103,128,5,10,0,161.13,141.16,4,20,0,5,96.0,91.0,92.0,7.968688725253904
2024-01-27 04:25:00,102,2048,15,10,0,159.87,134.81,4,25,0,5,103.0,96.0,94.8,8.64291617453216
2024-01-27 04:30:00,109,3008,15,10,0,150.76,121.03,4,30,0,5,102.0,103.0,100.2,6.9065186599321855
2024-01-27 04:35:00,114,3008,15,11,0,162.95,150.51,4,35,0,5,109.0,102.0,104.8,6.906518659932299
2024-01-27 04:40:00,115,2048,5,11,0,184.81,161.15,4,40,0,5,114.0,109.0,108.6,6.024948132556355
2024-01-27 04:45:00,114,128,30,11,0,153.54,138.61,4,45,0,5,115.0,114.0,110.8,5.449770637375031
2024-01-27 04:50:00,114,1024,15,11,0,149.95,131.84,4,50,0,5,114.0,115.0,113.2,2.387467277261796
2024-01-27 04:55:00,111,3008,30,11,1,314.33,162.72,4,55,0,5,114.0,114.0,113.6,1.5165750888089906
2024-01-27 05:00:00,121,3008,10,12,1,288.53,138.6,5,0,0,5,111.0,114.0,115.0,3.674234614174289
2024-01-27 05:05:00,128,2048,3,12,0,173.12,145.76,5,5,0,5,121.0,111.0,117.6,6.877499545619568
2024-01-27 05:10:00,223,3008,3,22,0,188.74,163.87,5,10,0,5,128.0,121.0,139.4,47.19427931434068
2024-01-27 05:15:00,239,512,1,23,0,203.84,198.92,5,15,0,5,223.0,128.0,164.4,61.35796606798512
2024-01-27 05:20:00,204,1024,3,20,0,161.79,155.37,5,20,0,5,239.0,223.0,183.0,54.877135493755674
2024-01-27 05:25:00,208,2048,3,20,0,186.44,170.14,5,25,0,5,204.0,239.0,200.4,42.75862486095671
2024-01-27 05:30:00,228,512,1,22,1,330.73,162.44,5,30,0,5,208.0,204.0,220.4,14.432601983011658
2024-01-27 05:35:00,126,512,15,12,0,146.01,134.53,5,35,0,5,228.0,208.0,201.0,44.31703961232096
2024-01-27 05:40:00,131,2048,3,13,0,155.29,137.37,5,40,0,5,126.0,228.0,179.4,47.3793203834755
2024-01-27 05:45:00,124,2048,3,12,0,139.04,124.4,5,45,0,5,131.0,126.0,163.4,50.40634880647488
2024-01-27 05:50:00,119,2048,3,11,1,273.37,128.91,5,50,0,5,124.0,131.0,145.6,46.263376444008124
2024-01-27 05:55:00,122,512,10,12,0,155.96,134.18,5,55,0,5,119.0,124.0,124.4,4.505552130427297
2024-01-27 06:00:00,114,256,1,11,0,173.22,139.21,6,0,0,5,122.0,119.0,122.0,6.284902544988036
2024-01-27 06:05:00,115,2048,5,11,0,164.02,139.46,6,5,0,5,114.0,122.0,118.8,4.324349662087466
2024-01-27 06:10:00,124,2048,1,12,0,162.37,150.41,6,10,0,5,115.0,114.0,118.8,4.324349662087466
2024-01-27 06:15:00,122,1024,1,12,0,168.31,120.78,6,15,0,5,124.0,115.0,119.4,4.560701700396134
2024-01-27 06:20:00,118,2048,3,11,0,175.1,154.31,6,20,0,5,122.0,124.0,118.6,4.335896677735289
2024-01-27 06:25:00,105,3008,15,10,0,145.82,131.59,6,25,0,5,118.0,122.0,116.8,7.4632432628178025
2024-01-27 06:30:00,110,3008,10,11,0,149.78,115.66,6,30,0,5,105.0,118.0,115.8,8.074651695274229
2024-01-27 06:35:00,104,1024,10,10,0,139.58,124.27,6,35,0,5,110.0,105.0,111.8,7.949842765740317
2024-01-27 06:40:00,113,1024,30,11,0,193.74,157.11,6,40,0,5,104.0,110.0,110.0,5.787918451394513
2024-01-27 06:45:00,102,256,10,10,0,159.18,147.89,6,45,0,5,113.0,104.0,106.8,4.549725266430047
2024-01-27 06:50:00,97,2048,5,9,0,171.17,136.87,6,50,0,5,102.0,113.0,105.2,6.379655163093958
2024-01-27 06:55:00,100,256,5,10,0,167.98,145.97,6,55,0,5,97.0,102.0,103.2,6.058052492343617
2024-01-27 07:00:00,94,3008,15,9,0,171.28,138.37,7,0,0,5,100.0,97.0,101.2,7.259476565151927
2024-01-27 07:05:00,103,512,1,10,0,184.83,145.81,7,5,0,5,94.0,100.0,99.2,3.701351104662909
2024-01-27 07:10:00,89,256,3,8,0,144.37,135.7,7,10,0,5,103.0,94.0,96.6,5.412947441088677
2024-01-27 07:15:00,83,128,15,8,0,169.9,137.14,7,15,0,5,89.0,103.0,93.8,8.105553651663007
2024-01-27 07:20:00,77,128,10,7,1,273.08,137.17,7,20,0,5,83.0,89.0,89.2,10.009995004993057
2024-01-27 07:25:00,86,128,10,8,0,157.01,147.48,7,25,0,5,77.0,83.0,87.6,9.685040010241847
2024-01-27 07:30:00,81,1024,10,8,0,173.8,161.83,7,30,0,5,86.0,77.0,83.2,4.604345773286788
2024-01-27 07:35:00,75,3008,30,7,0,145.56,120.52,7,35,0,5,81.0,86.0,80.4,4.4497190922554815
2024-01-27 07:40:00,86,128,10,8,0,136.12,115.79,7,40,0,5,75.0,81.0,81.0,5.049752469179372
2024-01-27 07:45:00,82,3008,5,8,0,171.19,152.86,7,45,0,5,86.0,75.0,82.0,4.527692569066887
2024-01-27 07:50:00,77,256,5,7,0,152.92,131.46,7,50,0,5,82.0,86.0,80.2,4.324349662085952
2024-01-27 07:55:00,83,2048,15,8,0,169.08,143.17,7,55,0,5,77.0,82.0,80.6,4.50555213042564
